Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
2025-09-25 18:06:42,9.96,14.418,23.4,97% (Good)
2025-09-25 18:06:43,16.46,14.435,23.4,97% (Good)
2025-09-25 18:06:44,15.92,14.451,23.4,97% (Good)
2025-09-25 18:06:45,18.86,14.470,21.7,97% (Good)
2025-09-25 18:06:46,16.22,14.486,21.7,97% (Good)
2025-09-25 18:06:47,11.38,14.497,21.7,97% (Good)
2025-09-25 18:06:48,1.24,14.498,21.7,97% (Good)
2025-09-25 18:06:49,7.26,14.506,21.7,97% (Good)
2025-09-25 18:06:51,1.67,14.507,24.7,97% (Good)
2025-09-25 18:06:52,1.86,14.509,24.7,97% (Good)
2025-09-25 18:06:53,2.56,14.512,24.7,97% (Good)
2025-09-25 18:06:54,8.42,14.520,24.7,97% (Good)
2025-09-25 18:06:55,11.71,14.532,24.7,97% (Good)
2025-09-25 18:06:56,3.78,14.536,28.3,97% (Good)
2025-09-25 18:06:57,15.71,14.551,28.3,97% (Good)
2025-09-25 18:06:58,17.17,14.569,28.3,97% (Good)
2025-09-25 18:06:59,9.23,14.578,28.3,97% (Good)
2025-09-25 18:07:00,14.26,14.592,28.3,97% (Good)
2025-09-25 18:07:01,4.39,14.596,24.4,97% (Good)
2025-09-25 18:07:02,13.33,14.610,24.4,97% (Good)
2025-09-25 18:07:03,8.86,14.619,24.4,97% (Good)
2025-09-25 18:07:04,3.66,14.622,24.4,97% (Good)
2025-09-25 18:07:05,13.53,14.636,24.4,97% (Good)
2025-09-25 18:07:06,9.71,14.645,23.9,97% (Good)
2025-09-25 18:07:07,15.64,14.661,23.9,97% (Good)
2025-09-25 18:07:08,15.88,14.677,23.9,97% (Good)
2025-09-25 18:07:09,6.03,14.683,23.9,97% (Good)
2025-09-25 18:07:10,2.70,14.686,23.9,97% (Good)
2025-09-25 18:07:11,2.47,14.688,21.6,97% (Good)
2025-09-25 18:07:12,10.53,14.699,21.6,97% (Good)
2025-09-25 18:07:13,17.96,14.717,21.6,97% (Good)
2025-09-25 18:07:14,2.62,14.719,21.6,97% (Good)
2025-09-25 18:07:15,11.58,14.731,21.6,97% (Good)
2025-09-25 18:07:16,3.05,14.734,26.2,97% (Good)
2025-09-25 18:07:17,17.51,14.751,26.2,97% (Good)
2025-09-25 18:07:18,14.69,14.766,26.2,97% (Good)
2025-09-25 18:07:19,1.75,14.768,26.2,97% (Good)
2025-09-25 18:07:20,13.94,14.782,26.2,97% (Good)
2025-09-25 18:07:21,12.11,14.794,25.2,97% (Good)
2025-09-25 18:07:22,8.93,14.803,25.2,97% (Good)
2025-09-25 18:07:23,9.08,14.812,25.2,97% (Good)
2025-09-25 18:07:24,4.73,14.817,25.2,97% (Good)
2025-09-25 18:07:25,15.98,14.833,25.2,97% (Good)
2025-09-25 18:07:26,2.74,14.835,23.5,97% (Good)
2025-09-25 18:07:27,19.13,14.855,23.5,97% (Good)
2025-09-25 18:07:28,9.69,14.864,23.5,97% (Good)
2025-09-25 18:07:29,18.97,14.883,23.5,97% (Good)
2025-09-25 18:07:30,13.36,14.897,23.5,97% (Good)
2025-09-25 18:07:31,12.49,14.909,26.2,97% (Good)
2025-09-25 18:07:32,15.32,14.924,26.2,97% (Good)
2025-09-25 18:07:33,9.50,14.934,26.2,97% (Good)
2025-09-25 18:07:34,3.23,14.937,26.2,97% (Good)
2025-09-25 18:07:35,7.21,14.944,26.2,97% (Good)
2025-09-25 18:07:36,8.19,14.953,28.3,97% (Good)
2025-09-25 18:07:37,4.86,14.957,28.3,97% (Good)
2025-09-25 18:07:38,14.69,14.972,28.3,97% (Good)
2025-09-25 18:07:39,16.42,14.988,28.3,97% (Good)
2025-09-25 18:07:40,4.15,14.993,28.3,97% (Good)
2025-09-25 18:07:41,19.02,15.012,20.7,97% (Good)
2025-09-25 18:07:42,12.87,15.025,20.7,97% (Good)
2025-09-25 18:07:44,10.74,15.035,20.7,97% (Good)
2025-09-25 18:07:45,17.36,15.053,20.7,97% (Good)
2025-09-25 18:07:46,6.45,15.059,20.7,97% (Good)
2025-09-25 18:07:47,14.50,15.074,26.9,97% (Good)
2025-09-25 18:07:48,3.91,15.077,26.9,97% (Good)
2025-09-25 18:07:49,10.32,15.088,26.9,97% (Good)
2025-09-25 18:07:50,16.65,15.104,26.9,97% (Good)
2025-09-25 18:07:51,19.45,15.124,26.9,97% (Good)
2025-09-25 18:07:52,6.97,15.131,29.6,97% (Good)
2025-09-25 18:07:53,9.42,15.140,29.6,97% (Good)
2025-09-25 18:07:54,18.18,15.158,29.6,97% (Good)
2025-09-25 18:07:55,14.03,15.172,29.6,97% (Good)
2025-09-25 18:07:56,9.38,15.182,29.6,97% (Good)
2025-09-25 18:07:57,5.17,15.187,22.1,97% (Good)
2025-09-25 18:07:58,2.37,15.189,22.1,97% (Good)
2025-09-25 18:07:59,8.51,15.198,22.1,97% (Good)
2025-09-25 18:08:00,8.00,15.206,22.1,97% (Good)
2025-09-25 18:08:01,10.32,15.216,22.1,97% (Good)
2025-09-25 18:08:02,14.28,15.231,26.7,97% (Good)
2025-09-25 18:08:03,10.94,15.241,26.7,97% (Good)
2025-09-25 18:08:04,17.57,15.259,26.7,97% (Good)
2025-09-25 18:08:05,11.59,15.271,26.7,97% (Good)
2025-09-25 18:08:06,0.86,15.271,26.7,97% (Good)
2025-09-25 18:08:07,2.37,15.274,27.3,97% (Good)
2025-09-25 18:08:08,17.14,15.291,27.3,97% (Good)
2025-09-25 18:08:09,14.45,15.305,27.3,97% (Good)
2025-09-25 18:08:10,4.68,15.310,27.3,97% (Good)
2025-09-25 18:08:11,17.58,15.328,27.3,97% (Good)
2025-09-25 18:08:12,16.11,15.344,25.2,97% (Good)
2025-09-25 18:08:13,10.17,15.354,25.2,97% (Good)
2025-09-25 18:08:14,9.34,15.363,25.2,97% (Good)
2025-09-25 18:08:15,0.86,15.364,25.2,97% (Good)
2025-09-25 18:08:16,9.33,15.374,25.2,97% (Good)
2025-09-25 18:08:17,2.00,15.376,25.2,97% (Good)
2025-09-25 18:08:18,19.81,15.395,25.2,97% (Good)
2025-09-25 18:08:19,13.14,15.408,25.2,97% (Good)
2025-09-25 18:08:20,15.81,15.424,25.2,97% (Good)
2025-09-25 18:08:21,11.36,15.436,25.2,97% (Good)
2025-09-25 18:08:22,2.61,15.438,21.0,97% (Good)
2025-09-25 18:08:23,1.84,15.440,21.0,97% (Good)
2025-09-25 18:08:24,1.91,15.442,21.0,97% (Good)
2025-09-25 18:08:25,18.86,15.461,21.0,97% (Good)
2025-09-25 18:08:26,13.89,15.475,21.0,97% (Good)
2025-09-25 18:08:27,12.84,15.488,28.2,97% (Good)
2025-09-25 18:08:28,2.25,15.490,28.2,97% (Good)
2025-09-25 18:08:29,12.45,15.502,28.2,97% (Good)
2025-09-25 18:08:30,16.30,15.519,28.2,97% (Good)
2025-09-25 18:08:31,18.86,15.537,28.2,97% (Good)
2025-09-25 18:08:32,12.90,15.550,24.3,97% (Good)
2025-09-25 18:08:33,17.37,15.568,24.3,97% (Good)
2025-09-25 18:08:35,13.48,15.581,24.3,97% (Good)
2025-09-25 18:08:36,19.45,15.601,24.3,97% (Good)
2025-09-25 18:08:37,16.81,15.617,24.3,97% (Good)
2025-09-25 18:08:38,16.64,15.634,23.6,97% (Good)
2025-09-25 18:08:39,12.62,15.647,23.6,97% (Good)
2025-09-25 18:08:40,13.96,15.661,23.6,97% (Good)
2025-09-25 18:08:41,16.98,15.678,23.6,97% (Good)
2025-09-25 18:08:42,13.40,15.691,23.6,97% (Good)
2025-09-25 18:08:43,7.50,15.699,26.1,97% (Good)
2025-09-25 18:08:44,13.52,15.712,26.1,97% (Good)
2025-09-25 18:08:45,14.30,15.726,26.1,97% (Good)
2025-09-25 18:08:46,18.40,15.745,26.1,97% (Good)
2025-09-25 18:08:47,12.67,15.757,26.1,97% (Good)
2025-09-25 18:08:48,7.06,15.765,29.2,97% (Good)
2025-09-25 18:08:49,2.45,15.767,29.2,97% (Good)
2025-09-25 18:08:50,12.86,15.780,29.2,97% (Good)
2025-09-25 18:08:51,6.00,15.786,29.2,97% (Good)
2025-09-25 18:08:52,9.86,15.796,29.2,97% (Good)
2025-09-25 18:08:53,14.50,15.810,28.0,97% (Good)
2025-09-25 18:08:54,9.62,15.820,28.0,97% (Good)
2025-09-25 18:08:55,5.21,15.825,28.0,97% (Good)
2025-09-25 18:08:56,2.36,15.827,28.0,97% (Good)
2025-09-25 18:08:57,13.74,15.841,28.0,97% (Good)
2025-09-25 18:08:58,16.06,15.857,21.3,97% (Good)
2025-09-25 18:08:59,15.32,15.872,21.3,97% (Good)
2025-09-25 18:09:00,10.85,15.883,21.3,97% (Good)
2025-09-25 18:09:01,13.64,15.897,21.3,97% (Good)
2025-09-25 18:09:02,6.54,15.904,21.3,97% (Good)
2025-09-25 18:09:03,7.17,15.911,24.7,97% (Good)
2025-09-25 18:09:04,15.38,15.926,24.7,97% (Good)
2025-09-25 18:09:05,8.80,15.935,24.7,97% (Good)
2025-09-25 18:09:06,13.94,15.949,24.7,97% (Good)
2025-09-25 18:09:07,9.68,15.958,24.7,97% (Good)
2025-09-25 18:09:08,19.31,15.978,26.7,97% (Good)
2025-09-25 18:09:09,6.23,15.984,26.7,97% (Good)
2025-09-25 18:09:10,18.29,16.002,26.7,97% (Good)
2025-09-25 18:09:11,11.20,16.014,26.7,97% (Good)
2025-09-25 18:09:12,10.24,16.024,26.7,97% (Good)
2025-09-25 18:09:13,13.75,16.038,27.8,97% (Good)
2025-09-25 18:09:14,15.38,16.053,27.8,97% (Good)
2025-09-25 18:09:16,9.98,16.063,27.8,97% (Good)
2025-09-25 18:09:17,12.79,16.076,27.8,97% (Good)
2025-09-25 18:09:18,3.36,16.079,27.8,97% (Good)
2025-09-25 18:09:19,7.23,16.086,22.3,97% (Good)
2025-09-25 18:09:20,16.90,16.103,22.3,97% (Good)
2025-09-25 18:09:21,19.80,16.123,22.3,97% (Good)
2025-09-25 18:09:22,14.86,16.138,22.3,97% (Good)
2025-09-25 18:09:23,16.29,16.154,22.3,97% (Good)
2025-09-25 18:09:24,6.06,16.160,21.2,97% (Good)
2025-09-25 18:09:25,12.70,16.173,21.2,97% (Good)
2025-09-25 18:09:26,14.32,16.187,21.2,97% (Good)
2025-09-25 18:09:27,8.01,16.195,21.2,97% (Good)
2025-09-25 18:09:28,16.56,16.212,21.2,97% (Good)
2025-09-25 18:09:29,6.88,16.219,23.8,97% (Good)
2025-09-25 18:09:30,0.56,16.219,23.8,97% (Good)
2025-09-25 18:09:31,3.51,16.223,23.8,97% (Good)
2025-09-25 18:09:32,4.77,16.227,23.8,97% (Good)
2025-09-25 18:09:33,7.14,16.235,23.8,97% (Good)
2025-09-25 18:09:34,8.18,16.243,22.1,97% (Good)
2025-09-25 18:09:35,15.70,16.258,22.1,97% (Good)
2025-09-25 18:09:36,11.17,16.270,22.1,97% (Good)
2025-09-25 18:09:37,15.06,16.285,22.1,97% (Good)
2025-09-25 18:09:38,9.81,16.295,22.1,97% (Good)
2025-09-25 18:09:39,8.61,16.303,29.7,97% (Good)
2025-09-25 18:09:40,6.41,16.310,29.7,97% (Good)
2025-09-25 18:09:41,4.49,16.314,29.7,97% (Good)
2025-09-25 18:09:42,18.23,16.332,29.7,97% (Good)
2025-09-25 18:09:43,3.39,16.336,29.7,97% (Good)
2025-09-25 18:09:44,6.29,16.342,28.9,97% (Good)
2025-09-25 18:09:45,4.91,16.347,28.9,97% (Good)
2025-09-25 18:09:46,2.15,16.349,28.9,97% (Good)
2025-09-25 18:09:47,5.64,16.355,28.9,97% (Good)
2025-09-25 18:09:48,4.75,16.359,28.9,97% (Good)
2025-09-25 18:09:49,9.93,16.369,25.4,97% (Good)
2025-09-25 18:09:50,11.61,16.381,25.4,97% (Good)
2025-09-25 18:09:51,0.64,16.382,25.4,97% (Good)
2025-09-25 18:09:52,13.37,16.395,25.4,97% (Good)
2025-09-25 18:09:53,3.62,16.399,25.4,97% (Good)
2025-09-25 18:09:55,18.86,16.417,25.2,97% (Good)
2025-09-25 18:09:56,13.46,16.431,25.2,97% (Good)
2025-09-25 18:09:57,12.92,16.444,25.2,97% (Good)
2025-09-25 18:09:58,4.04,16.448,25.2,97% (Good)
2025-09-25 18:09:59,2.01,16.450,25.2,97% (Good)
2025-09-25 18:10:00,19.51,16.469,24.4,97% (Good)
2025-09-25 18:10:01,8.68,16.478,24.4,97% (Good)
2025-09-25 18:10:02,19.27,16.497,24.4,97% (Good)
2025-09-25 18:10:03,14.77,16.512,24.4,97% (Good)
2025-09-25 18:10:04,14.32,16.526,24.4,97% (Good)
2025-09-25 18:10:05,4.44,16.531,29.0,97% (Good)
2025-09-25 18:10:06,17.23,16.548,29.0,97% (Good)
2025-09-25 18:10:07,6.05,16.554,29.0,97% (Good)
2025-09-25 18:10:08,18.88,16.573,29.0,97% (Good)
2025-09-25 18:10:09,6.53,16.580,29.0,97% (Good)
2025-09-25 18:10:10,6.81,16.586,26.1,97% (Good)
2025-09-25 18:10:11,1.65,16.588,26.1,97% (Good)
2025-09-25 18:10:12,11.09,16.599,26.1,97% (Good)
2025-09-25 18:10:13,1.17,16.600,26.1,97% (Good)
2025-09-25 18:10:14,14.91,16.615,26.1,97% (Good)
2025-09-25 18:10:15,10.73,16.626,28.0,97% (Good)
2025-09-25 18:10:16,6.63,16.633,28.0,97% (Good)
2025-09-25 18:10:17,13.06,16.646,28.0,97% (Good)
2025-09-25 18:10:18,17.95,16.664,28.0,97% (Good)
2025-09-25 18:10:19,4.62,16.668,28.0,97% (Good)
2025-09-25 18:10:20,6.61,16.675,26.1,97% (Good)
2025-09-25 18:10:21,7.85,16.683,26.1,97% (Good)
2025-09-25 18:10:22,10.75,16.693,26.1,97% (Good)
2025-09-25 18:10:23,15.91,16.709,26.1,97% (Good)
2025-09-25 18:10:24,9.50,16.719,26.1,97% (Good)
2025-09-25 18:10:25,3.64,16.722,27.4,97% (Good)
2025-09-25 18:10:26,11.97,16.734,27.4,97% (Good)
2025-09-25 18:10:27,13.20,16.748,27.4,97% (Good)
2025-09-25 18:10:28,16.83,16.764,27.4,97% (Good)
2025-09-25 18:10:29,11.83,16.776,27.4,97% (Good)
2025-09-25 18:10:30,15.52,16.792,29.6,97% (Good)
2025-09-25 18:10:31,5.74,16.798,29.6,97% (Good)
2025-09-25 18:10:32,13.38,16.811,29.6,97% (Good)
2025-09-25 18:10:33,13.90,16.825,29.6,97% (Good)
2025-09-25 18:10:34,4.44,16.829,29.6,97% (Good)
2025-09-25 18:10:35,15.80,16.845,30.0,97% (Good)
2025-09-25 18:10:36,19.55,16.865,30.0,97% (Good)
2025-09-25 18:10:37,3.80,16.868,30.0,97% (Good)
2025-09-25 18:10:38,5.47,16.874,30.0,97% (Good)
2025-09-25 18:10:39,10.01,16.884,30.0,97% (Good)
2025-09-25 18:10:40,16.42,16.900,26.4,97% (Good)
2025-09-25 18:10:41,3.40,16.904,26.4,97% (Good)
2025-09-25 18:10:42,10.40,16.914,26.4,97% (Good)
2025-09-25 18:10:43,12.75,16.927,26.4,97% (Good)
2025-09-25 18:10:44,12.60,16.939,26.4,97% (Good)
2025-09-25 18:10:45,8.69,16.948,26.3,97% (Good)
2025-09-25 18:10:46,9.34,16.957,26.3,97% (Good)
2025-09-25 18:10:47,6.26,16.964,26.3,97% (Good)
2025-09-25 18:10:48,15.50,16.979,26.3,97% (Good)
2025-09-25 18:10:49,1.65,16.981,26.3,97% (Good)
2025-09-25 18:10:50,13.26,16.994,24.2,97% (Good)
2025-09-25 18:10:51,14.61,17.009,24.2,97% (Good)
2025-09-25 18:10:52,18.66,17.027,24.2,97% (Good)
2025-09-25 18:10:53,8.52,17.036,24.2,97% (Good)
2025-09-25 18:10:54,12.42,17.048,24.2,97% (Good)
2025-09-25 18:10:56,2.79,17.051,24.4,97% (Good)
2025-09-25 18:10:57,4.04,17.055,24.4,97% (Good)
2025-09-25 18:10:58,4.75,17.060,24.4,97% (Good)
2025-09-25 18:10:59,11.48,17.071,24.4,97% (Good)
2025-09-25 18:11:00,15.11,17.087,24.4,97% (Good)
2025-09-25 18:11:01,14.27,17.101,23.7,97% (Good)
2025-09-25 18:11:02,2.68,17.103,23.7,97% (Good)
2025-09-25 18:11:03,1.49,17.105,23.7,97% (Good)
2025-09-25 18:11:04,10.95,17.116,23.7,97% (Good)
2025-09-25 18:11:05,13.25,17.129,23.7,97% (Good)
2025-09-25 18:11:06,5.62,17.135,22.4,97% (Good)
2025-09-25 18:11:07,18.20,17.153,22.4,97% (Good)
2025-09-25 18:11:08,3.41,17.156,22.4,97% (Good)
2025-09-25 18:11:09,2.02,17.158,22.4,97% (Good)
2025-09-25 18:11:10,14.14,17.173,22.4,97% (Good)
2025-09-25 18:11:11,6.80,17.179,28.8,97% (Good)
2025-09-25 18:11:12,15.30,17.195,28.8,97% (Good)
2025-09-25 18:11:13,19.55,17.214,28.8,97% (Good)
2025-09-25 18:11:14,11.75,17.226,28.8,97% (Good)
2025-09-25 18:11:15,10.71,17.237,28.8,97% (Good)
2025-09-25 18:11:16,5.18,17.242,25.2,97% (Good)
2025-09-25 18:11:17,14.78,17.257,25.2,97% (Good)
2025-09-25 18:11:18,18.29,17.275,25.2,97% (Good)
2025-09-25 18:11:19,7.03,17.282,25.2,97% (Good)
2025-09-25 18:11:20,18.30,17.300,25.2,97% (Good)
2025-09-25 18:11:21,4.06,17.304,20.9,97% (Good)
2025-09-25 18:11:22,16.93,17.321,20.9,97% (Good)
2025-09-25 18:11:23,5.04,17.326,20.9,97% (Good)
2025-09-25 18:11:24,19.15,17.345,20.9,97% (Good)
2025-09-25 18:11:25,8.40,17.354,20.9,97% (Good)
2025-09-25 18:11:26,12.65,17.366,23.8,97% (Good)
2025-09-25 18:11:27,1.79,17.368,23.8,97% (Good)
2025-09-25 18:11:28,18.39,17.387,23.8,97% (Good)
2025-09-25 18:11:29,7.03,17.394,23.8,97% (Good)
2025-09-25 18:11:30,19.56,17.413,23.8,97% (Good)
2025-09-25 18:11:31,18.85,17.432,29.6,97% (Good)
2025-09-25 18:11:32,3.06,17.435,29.6,97% (Good)
2025-09-25 18:11:33,16.64,17.452,29.6,97% (Good)
2025-09-25 18:11:34,2.45,17.454,29.6,97% (Good)
2025-09-25 18:11:35,8.99,17.463,29.6,97% (Good)
2025-09-25 18:11:36,1.82,17.465,22.8,97% (Good)
2025-09-25 18:11:37,18.41,17.483,22.8,97% (Good)
2025-09-25 18:11:38,18.12,17.502,22.8,97% (Good)
2025-09-25 18:11:39,4.21,17.506,22.8,97% (Good)
2025-09-25 18:11:40,17.75,17.524,22.8,97% (Good)
2025-09-25 18:11:41,8.71,17.532,29.4,97% (Good)
2025-09-25 18:11:42,3.45,17.536,29.4,97% (Good)
2025-09-25 18:11:43,17.93,17.554,29.4,97% (Good)
2025-09-25 18:11:44,8.99,17.563,29.4,97% (Good)
2025-09-25 18:11:45,18.25,17.581,29.4,97% (Good)
2025-09-25 18:11:46,8.95,17.590,21.5,97% (Good)
2025-09-25 18:11:47,7.78,17.598,21.5,97% (Good)
2025-09-25 18:11:48,10.85,17.608,21.5,97% (Good)
2025-09-25 18:11:49,2.83,17.611,21.5,97% (Good)
2025-09-25 18:11:50,8.41,17.620,21.5,97% (Good)
2025-09-25 18:11:51,16.36,17.636,27.1,97% (Good)
2025-09-25 18:11:52,18.27,17.654,27.1,97% (Good)
2025-09-25 18:11:53,4.91,17.659,27.1,97% (Good)
2025-09-25 18:11:54,12.23,17.671,27.1,97% (Good)
2025-09-25 18:11:55,7.67,17.679,27.1,97% (Good)
2025-09-25 18:11:57,13.66,17.693,27.8,97% (Good)
2025-09-25 18:11:58,2.93,17.696,27.8,97% (Good)
2025-09-25 18:11:59,15.49,17.711,27.8,97% (Good)
2025-09-25 18:12:00,0.92,17.712,27.8,97% (Good)
2025-09-25 18:12:01,8.05,17.720,27.8,97% (Good)
2025-09-25 18:12:02,4.29,17.724,23.4,97% (Good)
2025-09-25 18:12:03,3.82,17.728,23.4,97% (Good)
2025-09-25 18:12:04,9.68,17.738,23.4,97% (Good)
2025-09-25 18:12:05,13.72,17.752,23.4,97% (Good)
2025-09-25 18:12:06,14.26,17.766,23.4,97% (Good)
2025-09-25 18:12:07,1.37,17.767,27.1,97% (Good)
2025-09-25 18:12:08,17.35,17.785,27.1,97% (Good)
2025-09-25 18:12:09,15.63,17.800,27.1,97% (Good)
2025-09-25 18:12:10,10.24,17.811,27.1,97% (Good)
2025-09-25 18:12:11,12.79,17.823,27.1,97% (Good)
2025-09-25 18:12:12,4.17,17.827,23.1,97% (Good)
2025-09-25 18:12:13,1.03,17.829,23.1,96% (Good)
2025-09-25 18:12:14,3.84,17.832,23.1,96% (Good)
2025-09-25 18:12:15,18.32,17.851,23.1,96% (Good)
2025-09-25 18:12:16,7.33,17.858,23.1,96% (Good)
2025-09-25 18:12:17,13.36,17.871,28.0,96% (Good)
2025-09-25 18:12:18,3.75,17.875,28.0,96% (Good)
2025-09-25 18:12:19,4.63,17.880,28.0,96% (Good)
2025-09-25 18:12:20,10.46,17.890,28.0,96% (Good)
2025-09-25 18:12:21,6.88,17.897,28.0,96% (Good)
2025-09-25 18:12:22,8.33,17.905,23.6,96% (Good)
2025-09-25 18:12:23,15.03,17.920,23.6,96% (Good)
2025-09-25 18:12:24,2.64,17.923,23.6,96% (Good)
2025-09-25 18:12:25,16.95,17.940,23.6,96% (Good)
2025-09-25 18:12:26,3.41,17.943,23.6,96% (Good)
2025-09-25 18:12:27,16.65,17.960,27.3,96% (Good)
2025-09-25 18:12:28,5.96,17.966,27.3,96% (Good)
2025-09-25 18:12:29,12.91,17.979,27.3,96% (Good)
2025-09-25 18:12:30,1.37,17.980,27.3,96% (Good)
2025-09-25 18:12:31,0.53,17.981,27.3,96% (Good)
2025-09-25 18:12:32,11.30,17.992,22.1,96% (Good)
2025-09-25 18:12:33,15.19,18.007,22.1,96% (Good)
2025-09-25 18:12:34,15.77,18.023,22.1,96% (Good)
2025-09-25 18:12:35,2.11,18.025,22.1,96% (Good)
2025-09-25 18:12:36,18.96,18.044,22.1,96% (Good)
2025-09-25 18:12:37,11.38,18.056,26.4,96% (Good)
2025-09-25 18:12:38,16.17,18.072,26.4,96% (Good)
2025-09-25 18:12:39,17.37,18.089,26.4,96% (Good)
2025-09-25 18:12:40,15.31,18.104,26.4,96% (Good)
2025-09-25 18:12:41,14.83,18.119,26.4,96% (Good)
2025-09-25 18:12:42,12.29,18.132,25.1,96% (Good)
2025-09-25 18:12:44,6.36,18.138,25.1,96% (Good)
2025-09-25 18:12:45,11.62,18.150,25.1,96% (Good)
2025-09-25 18:12:46,2.33,18.152,25.1,96% (Good)
2025-09-25 18:12:47,12.80,18.165,25.1,96% (Good)
2025-09-25 18:12:48,14.39,18.179,28.1,96% (Good)
2025-09-25 18:12:49,12.58,18.192,28.1,96% (Good)
2025-09-25 18:12:50,7.88,18.200,28.1,96% (Good)
2025-09-25 18:12:51,10.94,18.210,28.1,96% (Good)
2025-09-25 18:12:52,6.72,18.217,28.1,96% (Good)
2025-09-25 18:12:53,9.09,18.226,27.1,96% (Good)
2025-09-25 18:12:54,17.11,18.243,27.1,96% (Good)
2025-09-25 18:12:55,4.57,18.248,27.1,96% (Good)
2025-09-25 18:12:56,9.42,18.257,27.1,96% (Good)
2025-09-25 18:12:57,14.25,18.272,27.1,96% (Good)
2025-09-25 18:12:58,7.80,18.279,21.2,96% (Good)
2025-09-25 18:12:59,18.65,18.298,21.2,96% (Good)
2025-09-25 18:13:00,5.05,18.303,21.2,96% (Good)
2025-09-25 18:13:01,8.81,18.312,21.2,96% (Good)
2025-09-25 18:13:02,0.70,18.313,21.2,96% (Good)
2025-09-25 18:13:03,0.79,18.313,22.0,96% (Good)
2025-09-25 18:13:04,13.39,18.327,22.0,96% (Good)
2025-09-25 18:13:05,15.77,18.343,22.0,96% (Good)
2025-09-25 18:13:06,16.97,18.360,22.0,96% (Good)
2025-09-25 18:13:07,18.84,18.378,22.0,96% (Good)
2025-09-25 18:13:08,14.82,18.393,29.6,96% (Good)
2025-09-25 18:13:09,8.40,18.402,29.6,96% (Good)
2025-09-25 18:13:10,10.74,18.412,29.6,96% (Good)
2025-09-25 18:13:11,6.74,18.419,29.6,96% (Good)
2025-09-25 18:13:12,3.00,18.422,29.6,96% (Good)
2025-09-25 18:13:13,4.89,18.427,21.0,96% (Good)
2025-09-25 18:13:14,18.92,18.446,21.0,96% (Good)
2025-09-25 18:13:15,3.03,18.449,21.0,96% (Good)
2025-09-25 18:13:16,18.57,18.467,21.0,96% (Good)
2025-09-25 18:13:17,1.42,18.469,21.0,96% (Good)
2025-09-25 18:13:18,19.51,18.488,22.9,96% (Good)
2025-09-25 18:13:19,8.10,18.497,22.9,96% (Good)
2025-09-25 18:13:20,11.05,18.508,22.9,96% (Good)
2025-09-25 18:13:21,18.34,18.526,22.9,96% (Good)
2025-09-25 18:13:23,16.21,18.542,22.9,96% (Good)
2025-09-25 18:13:24,12.36,18.554,25.6,96% (Good)
2025-09-25 18:13:25,17.21,18.572,25.6,96% (Good)
2025-09-25 18:13:26,15.24,18.587,25.6,96% (Good)
2025-09-25 18:13:27,11.97,18.599,25.6,96% (Good)
2025-09-25 18:13:28,14.69,18.614,25.6,96% (Good)
2025-09-25 18:13:29,2.60,18.616,23.6,96% (Good)
2025-09-25 18:13:30,7.31,18.623,23.6,96% (Good)
2025-09-25 18:13:31,8.84,18.632,23.6,96% (Good)
2025-09-25 18:13:32,10.37,18.643,23.6,96% (Good)
2025-09-25 18:13:33,8.31,18.651,23.6,96% (Good)
2025-09-25 18:13:34,11.82,18.663,26.7,96% (Good)
2025-09-25 18:13:35,7.64,18.670,26.7,96% (Good)
2025-09-25 18:13:36,0.54,18.671,26.7,96% (Good)
2025-09-25 18:13:37,17.95,18.689,26.7,96% (Good)
2025-09-25 18:13:38,1.49,18.690,26.7,96% (Good)
2025-09-25 18:13:39,19.30,18.710,27.0,96% (Good)
2025-09-25 18:13:40,15.00,18.725,27.0,96% (Good)
2025-09-25 18:13:41,1.50,18.726,27.0,96% (Good)
2025-09-25 18:13:42,10.86,18.737,27.0,96% (Good)
2025-09-25 18:13:43,9.79,18.747,27.0,96% (Good)
2025-09-25 18:13:44,12.68,18.760,20.4,96% (Good)
2025-09-25 18:13:45,1.70,18.761,20.4,96% (Good)
2025-09-25 18:13:46,15.29,18.777,20.4,96% (Good)
2025-09-25 18:13:47,12.29,18.789,20.4,96% (Good)
2025-09-25 18:13:48,3.44,18.792,20.4,96% (Good)
2025-09-25 18:13:49,12.74,18.805,20.2,96% (Good)
2025-09-25 18:13:50,11.31,18.816,20.2,96% (Good)
2025-09-25 18:13:51,15.95,18.832,20.2,96% (Good)
2025-09-25 18:13:52,5.79,18.838,20.2,96% (Good)
2025-09-25 18:13:53,13.42,18.852,20.2,96% (Good)
2025-09-25 18:13:54,4.43,18.856,28.7,96% (Good)
2025-09-25 18:13:55,6.80,18.863,28.7,96% (Good)
2025-09-25 18:13:56,6.24,18.869,28.7,96% (Good)
2025-09-25 18:13:57,11.78,18.881,28.7,96% (Good)
2025-09-25 18:13:58,5.01,18.886,28.7,96% (Good)
2025-09-25 18:13:59,10.51,18.896,28.1,96% (Good)
2025-09-25 18:14:00,16.25,18.913,28.1,96% (Good)
2025-09-25 18:14:02,4.08,18.917,28.1,96% (Good)
2025-09-25 18:14:03,15.92,18.933,28.1,96% (Good)
2025-09-25 18:14:04,13.12,18.946,28.1,96% (Good)
2025-09-25 18:14:05,4.09,18.950,27.9,96% (Good)
2025-09-25 18:14:06,11.94,18.962,27.9,96% (Good)
2025-09-25 18:14:07,1.12,18.963,27.9,96% (Good)
