Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
2025-09-30 12:10:42,14.72,103.016,24.8,80% (Good)
2025-09-30 12:10:43,19.39,103.035,24.8,80% (Good)
2025-09-30 12:10:44,11.85,103.047,24.8,80% (Good)
2025-09-30 12:10:45,4.94,103.052,24.8,80% (Good)
2025-09-30 12:10:46,14.95,103.067,24.8,80% (Good)
2025-09-30 12:10:47,3.61,103.071,24.7,80% (Good)
2025-09-30 12:10:48,17.81,103.089,24.7,80% (Good)
2025-09-30 12:10:49,9.87,103.098,24.7,80% (Good)
2025-09-30 12:10:50,15.06,103.114,24.7,80% (Good)
2025-09-30 12:10:51,0.78,103.114,24.7,80% (Good)
2025-09-30 12:10:52,6.23,103.121,23.6,80% (Good)
2025-09-30 12:10:53,12.69,103.133,23.6,80% (Good)
2025-09-30 12:10:54,2.55,103.136,23.6,80% (Good)
2025-09-30 12:10:55,7.37,103.143,23.6,80% (Good)
2025-09-30 12:10:56,5.07,103.148,23.6,80% (Good)
2025-09-30 12:10:57,14.77,103.163,29.0,80% (Good)
2025-09-30 12:10:58,0.83,103.164,29.0,80% (Good)
2025-09-30 12:10:59,9.16,103.173,29.0,80% (Good)
2025-09-30 12:11:00,1.73,103.175,29.0,80% (Good)
2025-09-30 12:11:01,16.95,103.192,29.0,80% (Good)
2025-09-30 12:11:02,18.40,103.210,28.5,80% (Good)
2025-09-30 12:11:03,13.20,103.223,28.5,80% (Good)
2025-09-30 12:11:04,4.07,103.227,28.5,80% (Good)
2025-09-30 12:11:05,17.66,103.245,28.5,80% (Good)
2025-09-30 12:11:06,15.31,103.260,28.5,80% (Good)
2025-09-30 12:11:07,11.08,103.271,29.0,80% (Good)
2025-09-30 12:11:08,15.43,103.287,29.0,80% (Good)
2025-09-30 12:11:10,6.66,103.293,29.0,80% (Good)
2025-09-30 12:11:11,18.74,103.312,29.0,80% (Good)
2025-09-30 12:11:12,16.46,103.329,29.0,80% (Good)
2025-09-30 12:11:13,12.39,103.341,28.7,80% (Good)
2025-09-30 12:11:14,18.59,103.360,28.7,80% (Good)
2025-09-30 12:11:15,1.35,103.361,28.7,80% (Good)
2025-09-30 12:11:16,3.38,103.364,28.7,80% (Good)
2025-09-30 12:11:17,10.84,103.375,28.7,80% (Good)
2025-09-30 12:11:18,17.66,103.393,20.3,80% (Good)
2025-09-30 12:11:19,5.95,103.399,20.3,80% (Good)
2025-09-30 12:11:20,3.32,103.402,20.3,80% (Good)
2025-09-30 12:11:21,9.75,103.412,20.3,80% (Good)
2025-09-30 12:11:22,19.67,103.432,20.3,80% (Good)
2025-09-30 12:11:23,19.57,103.451,29.9,80% (Good)
2025-09-30 12:11:24,9.33,103.460,29.9,80% (Good)
2025-09-30 12:11:25,14.31,103.475,29.9,80% (Good)
2025-09-30 12:11:26,4.86,103.480,29.9,80% (Good)
2025-09-30 12:11:27,14.05,103.494,29.9,80% (Good)
2025-09-30 12:11:28,13.61,103.507,20.5,80% (Good)
2025-09-30 12:11:29,18.94,103.526,20.5,80% (Good)
2025-09-30 12:11:30,0.69,103.527,20.5,80% (Good)
2025-09-30 12:11:31,5.87,103.533,20.5,80% (Good)
2025-09-30 12:11:32,8.07,103.541,20.5,80% (Good)
2025-09-30 12:11:33,19.45,103.560,21.8,80% (Good)
2025-09-30 12:11:34,7.25,103.568,21.8,80% (Good)
2025-09-30 12:11:35,12.00,103.580,21.8,80% (Good)
2025-09-30 12:11:36,11.88,103.591,21.8,80% (Good)
2025-09-30 12:11:37,11.23,103.603,21.8,80% (Good)
2025-09-30 12:11:38,18.17,103.621,22.6,80% (Good)
2025-09-30 12:11:39,5.18,103.626,22.6,80% (Good)
2025-09-30 12:11:40,0.92,103.627,22.6,80% (Good)
2025-09-30 12:11:41,7.30,103.634,22.6,80% (Good)
2025-09-30 12:11:42,8.66,103.643,22.6,80% (Good)
2025-09-30 12:11:43,5.32,103.648,24.9,80% (Good)
2025-09-30 12:11:44,2.90,103.651,24.9,80% (Good)
2025-09-30 12:11:45,1.57,103.653,24.9,80% (Good)
2025-09-30 12:11:46,14.14,103.667,24.9,80% (Good)
2025-09-30 12:11:47,4.66,103.671,24.9,80% (Good)
2025-09-30 12:11:48,5.08,103.677,24.3,80% (Good)
2025-09-30 12:11:49,4.31,103.681,24.3,80% (Good)
2025-09-30 12:11:50,13.01,103.694,24.3,80% (Good)
2025-09-30 12:11:51,5.88,103.700,24.3,80% (Good)
2025-09-30 12:11:52,2.54,103.702,24.3,80% (Good)
2025-09-30 12:11:53,11.33,103.714,23.8,80% (Good)
2025-09-30 12:11:54,6.05,103.720,23.8,80% (Good)
2025-09-30 12:11:55,2.63,103.722,23.8,80% (Good)
2025-09-30 12:11:56,12.76,103.735,23.8,80% (Good)
2025-09-30 12:11:57,11.10,103.746,23.8,80% (Good)
2025-09-30 12:11:58,19.48,103.766,27.9,80% (Good)
2025-09-30 12:11:59,10.35,103.776,27.9,80% (Good)
2025-09-30 12:12:00,17.92,103.794,27.9,80% (Good)
2025-09-30 12:12:01,5.12,103.799,27.9,80% (Good)
2025-09-30 12:12:02,19.04,103.818,27.9,80% (Good)
2025-09-30 12:12:03,11.76,103.830,27.7,80% (Good)
2025-09-30 12:12:04,11.25,103.841,27.7,80% (Good)
2025-09-30 12:12:05,7.12,103.848,27.7,80% (Good)
2025-09-30 12:12:06,8.80,103.857,27.7,80% (Good)
2025-09-30 12:12:07,18.67,103.876,27.7,80% (Good)
2025-09-30 12:12:08,10.81,103.886,23.7,80% (Good)
2025-09-30 12:12:09,17.06,103.904,23.7,80% (Good)
2025-09-30 12:12:10,2.18,103.906,23.7,80% (Good)
2025-09-30 12:12:11,3.85,103.910,23.7,80% (Good)
2025-09-30 12:12:12,5.45,103.915,23.7,80% (Good)
2025-09-30 12:12:13,8.17,103.923,27.6,80% (Good)
2025-09-30 12:12:14,4.88,103.928,27.6,80% (Good)
2025-09-30 12:12:15,2.82,103.931,27.6,80% (Good)
2025-09-30 12:12:16,16.29,103.947,27.6,80% (Good)
2025-09-30 12:12:17,14.12,103.961,27.6,80% (Good)
2025-09-30 12:12:18,3.76,103.965,29.6,80% (Good)
2025-09-30 12:12:19,8.27,103.973,29.6,80% (Good)
2025-09-30 12:12:20,14.47,103.988,29.6,80% (Good)
2025-09-30 12:12:21,6.31,103.994,29.6,80% (Good)
2025-09-30 12:12:22,15.32,104.009,29.6,80% (Good)
2025-09-30 12:12:23,4.70,104.014,21.0,80% (Good)
2025-09-30 12:12:24,3.12,104.017,21.0,80% (Good)
2025-09-30 12:12:25,8.39,104.026,21.0,80% (Good)
2025-09-30 12:12:26,3.95,104.030,21.0,80% (Good)
2025-09-30 12:12:27,7.16,104.037,21.0,80% (Good)
2025-09-30 12:12:28,13.27,104.050,29.5,80% (Good)
2025-09-30 12:12:29,3.07,104.053,29.5,80% (Good)
2025-09-30 12:12:30,3.48,104.057,29.5,80% (Good)
2025-09-30 12:12:31,7.50,104.064,29.5,80% (Good)
2025-09-30 12:12:32,17.95,104.082,29.5,80% (Good)
2025-09-30 12:12:33,8.00,104.090,21.4,80% (Good)
2025-09-30 12:12:34,14.61,104.105,21.4,80% (Good)
2025-09-30 12:12:35,13.17,104.118,21.4,80% (Good)
2025-09-30 12:12:36,15.13,104.133,21.4,80% (Good)
2025-09-30 12:12:37,16.19,104.149,21.4,80% (Good)
2025-09-30 12:12:38,14.38,104.164,25.2,80% (Good)
2025-09-30 12:12:39,1.44,104.165,25.2,80% (Good)
2025-09-30 12:12:40,14.64,104.180,25.2,80% (Good)
2025-09-30 12:12:41,6.32,104.186,25.2,80% (Good)
2025-09-30 12:12:42,8.13,104.194,25.2,80% (Good)
2025-09-30 12:12:43,10.62,104.205,24.0,80% (Good)
2025-09-30 12:12:44,10.04,104.215,24.0,80% (Good)
2025-09-30 12:12:45,16.83,104.232,24.0,80% (Good)
2025-09-30 12:12:46,10.53,104.242,24.0,80% (Good)
2025-09-30 12:12:47,16.00,104.258,24.0,80% (Good)
2025-09-30 12:12:48,12.10,104.270,25.4,80% (Good)
2025-09-30 12:12:49,3.90,104.274,25.4,80% (Good)
2025-09-30 12:12:50,9.56,104.284,25.4,80% (Good)
2025-09-30 12:12:51,1.37,104.285,25.4,80% (Good)
2025-09-30 12:12:52,0.74,104.286,25.4,80% (Good)
2025-09-30 12:12:53,17.62,104.303,22.1,80% (Good)
2025-09-30 12:12:54,18.76,104.322,22.1,80% (Good)
2025-09-30 12:12:55,19.10,104.341,22.1,80% (Good)
2025-09-30 12:12:56,1.77,104.343,22.1,80% (Good)
2025-09-30 12:12:57,0.58,104.344,22.1,79% (Good)
2025-09-30 12:12:58,0.98,104.345,28.0,79% (Good)
2025-09-30 12:13:00,7.36,104.352,28.0,79% (Good)
2025-09-30 12:13:01,14.62,104.367,28.0,79% (Good)
2025-09-30 12:13:02,5.84,104.372,28.0,79% (Good)
2025-09-30 12:13:03,0.84,104.373,28.0,79% (Good)
2025-09-30 12:13:04,5.57,104.379,21.2,79% (Good)
2025-09-30 12:13:05,15.14,104.394,21.2,79% (Good)
2025-09-30 12:13:06,17.35,104.411,21.2,79% (Good)
2025-09-30 12:13:07,10.36,104.422,21.2,79% (Good)
2025-09-30 12:13:08,5.81,104.427,21.2,79% (Good)
2025-09-30 12:13:09,10.35,104.438,22.1,79% (Good)
2025-09-30 12:13:10,6.53,104.444,22.1,79% (Good)
2025-09-30 12:13:11,8.33,104.453,22.1,79% (Good)
2025-09-30 12:13:12,7.56,104.460,22.1,79% (Good)
2025-09-30 12:13:13,10.13,104.470,22.1,79% (Good)
2025-09-30 12:13:14,9.92,104.480,27.0,79% (Good)
2025-09-30 12:13:15,10.48,104.491,27.0,79% (Good)
2025-09-30 12:13:16,18.96,104.510,27.0,79% (Good)
2025-09-30 12:13:17,16.64,104.526,27.0,79% (Good)
2025-09-30 12:13:18,8.73,104.535,27.0,79% (Good)
2025-09-30 12:13:19,5.65,104.541,21.2,79% (Good)
2025-09-30 12:13:20,6.18,104.547,21.2,79% (Good)
2025-09-30 12:13:21,17.75,104.565,21.2,79% (Good)
2025-09-30 12:13:22,18.53,104.583,21.2,79% (Good)
2025-09-30 12:13:23,13.27,104.596,21.2,79% (Good)
2025-09-30 12:13:24,11.62,104.608,27.0,79% (Good)
2025-09-30 12:13:25,11.07,104.619,27.0,79% (Good)
2025-09-30 12:13:26,7.03,104.626,27.0,79% (Good)
2025-09-30 12:13:27,0.84,104.627,27.0,79% (Good)
2025-09-30 12:13:28,6.63,104.634,27.0,79% (Good)
2025-09-30 12:13:29,4.19,104.638,26.9,79% (Good)
2025-09-30 12:13:30,16.51,104.654,26.9,79% (Good)
2025-09-30 12:13:31,19.53,104.674,26.9,79% (Good)
2025-09-30 12:13:32,17.28,104.691,26.9,79% (Good)
2025-09-30 12:13:33,7.27,104.698,26.9,79% (Good)
2025-09-30 12:13:34,2.07,104.700,29.7,79% (Good)
2025-09-30 12:13:35,14.52,104.715,29.7,79% (Good)
2025-09-30 12:13:36,9.60,104.725,29.7,79% (Good)
2025-09-30 12:13:37,4.44,104.729,29.7,79% (Good)
2025-09-30 12:13:38,9.67,104.739,29.7,79% (Good)
2025-09-30 12:13:39,11.02,104.750,28.5,79% (Good)
2025-09-30 12:13:40,11.07,104.761,28.5,79% (Good)
2025-09-30 12:13:41,18.01,104.779,28.5,79% (Good)
2025-09-30 12:13:42,5.34,104.784,28.5,79% (Good)
2025-09-30 12:13:43,17.32,104.801,28.5,79% (Good)
2025-09-30 12:13:44,0.90,104.802,25.4,79% (Good)
2025-09-30 12:13:45,7.20,104.810,25.4,79% (Good)
2025-09-30 12:13:46,16.90,104.826,25.4,79% (Good)
2025-09-30 12:13:47,16.22,104.843,25.4,79% (Good)
2025-09-30 12:13:48,6.89,104.850,25.4,79% (Good)
2025-09-30 12:13:49,16.03,104.866,24.7,79% (Good)
2025-09-30 12:13:50,16.16,104.882,24.7,79% (Good)
2025-09-30 12:13:51,17.16,104.899,24.7,79% (Good)
2025-09-30 12:13:52,16.15,104.915,24.7,79% (Good)
2025-09-30 12:13:53,16.19,104.931,24.7,79% (Good)
2025-09-30 12:13:54,9.11,104.940,21.7,79% (Good)
2025-09-30 12:13:55,5.70,104.946,21.7,79% (Good)
2025-09-30 12:13:56,16.95,104.963,21.7,79% (Good)
2025-09-30 12:13:57,4.57,104.968,21.7,79% (Good)
2025-09-30 12:13:58,7.90,104.976,21.7,79% (Good)
2025-09-30 12:13:59,7.21,104.983,23.3,79% (Good)
2025-09-30 12:14:00,3.60,104.986,23.3,79% (Good)
2025-09-30 12:14:01,17.56,105.004,23.3,79% (Good)
2025-09-30 12:14:02,6.09,105.010,23.3,79% (Good)
2025-09-30 12:14:03,7.07,105.017,23.3,79% (Good)
2025-09-30 12:14:04,14.84,105.032,27.2,79% (Good)
2025-09-30 12:14:05,11.45,105.043,27.2,79% (Good)
2025-09-30 12:14:06,0.56,105.044,27.2,79% (Good)
2025-09-30 12:14:07,12.19,105.056,27.2,79% (Good)
2025-09-30 12:14:08,7.68,105.064,27.2,79% (Good)
2025-09-30 12:14:09,15.11,105.079,25.8,79% (Good)
2025-09-30 12:14:10,13.70,105.093,25.8,79% (Good)
2025-09-30 12:14:11,10.08,105.103,25.8,79% (Good)
2025-09-30 12:14:12,12.20,105.115,25.8,79% (Good)
2025-09-30 12:14:13,19.50,105.134,25.8,79% (Good)
2025-09-30 12:14:14,3.69,105.138,22.3,79% (Good)
2025-09-30 12:14:15,15.10,105.153,22.3,79% (Good)
2025-09-30 12:14:16,13.66,105.167,22.3,79% (Good)
2025-09-30 12:14:17,18.10,105.185,22.3,79% (Good)
2025-09-30 12:14:18,14.96,105.200,22.3,79% (Good)
2025-09-30 12:14:19,4.64,105.205,27.4,79% (Good)
2025-09-30 12:14:20,6.54,105.211,27.4,79% (Good)
2025-09-30 12:14:21,1.56,105.213,27.4,79% (Good)
2025-09-30 12:14:22,4.67,105.217,27.4,79% (Good)
2025-09-30 12:14:23,6.39,105.224,27.4,79% (Good)
2025-09-30 12:14:24,19.83,105.243,29.8,79% (Good)
2025-09-30 12:14:25,2.60,105.246,29.8,79% (Good)
2025-09-30 12:14:26,6.91,105.253,29.8,79% (Good)
2025-09-30 12:14:27,11.02,105.264,29.8,79% (Good)
2025-09-30 12:14:28,15.49,105.280,29.8,79% (Good)
2025-09-30 12:14:29,8.93,105.288,30.0,79% (Good)
2025-09-30 12:14:30,18.79,105.307,30.0,79% (Good)
2025-09-30 12:14:31,6.64,105.314,30.0,79% (Good)
2025-09-30 12:14:32,17.45,105.331,30.0,79% (Good)
2025-09-30 12:14:33,3.55,105.335,30.0,79% (Good)
2025-09-30 12:14:34,9.98,105.345,26.2,79% (Good)
2025-09-30 12:14:35,19.08,105.364,26.2,79% (Good)
2025-09-30 12:14:36,19.49,105.383,26.2,79% (Good)
2025-09-30 12:14:37,4.76,105.388,26.2,79% (Good)
2025-09-30 12:14:38,17.07,105.405,26.2,79% (Good)
2025-09-30 12:14:39,6.36,105.412,29.9,79% (Good)
2025-09-30 12:14:40,2.56,105.414,29.9,79% (Good)
2025-09-30 12:14:41,6.23,105.420,29.9,79% (Good)
2025-09-30 12:14:42,8.23,105.429,29.9,79% (Good)
2025-09-30 12:14:43,2.74,105.431,29.9,79% (Good)
2025-09-30 12:14:44,9.99,105.441,23.7,79% (Good)
2025-09-30 12:14:45,12.58,105.454,23.7,79% (Good)
2025-09-30 12:14:46,19.42,105.473,23.7,79% (Good)
2025-09-30 12:14:48,7.60,105.481,23.7,79% (Good)
2025-09-30 12:14:49,10.52,105.491,23.7,79% (Good)
2025-09-30 12:14:50,6.97,105.498,27.8,79% (Good)
2025-09-30 12:14:51,10.73,105.509,27.8,79% (Good)
2025-09-30 12:14:52,18.33,105.528,27.8,79% (Good)
2025-09-30 12:14:53,18.67,105.546,27.8,79% (Good)
2025-09-30 12:14:54,18.62,105.565,27.8,79% (Good)
2025-09-30 12:14:55,5.46,105.570,20.8,79% (Good)
2025-09-30 12:14:56,17.89,105.588,20.8,79% (Good)
2025-09-30 12:14:57,18.46,105.607,20.8,79% (Good)
2025-09-30 12:14:58,19.88,105.626,20.8,79% (Good)
2025-09-30 12:14:59,9.09,105.636,20.8,79% (Good)
2025-09-30 12:15:00,9.96,105.646,21.3,79% (Good)
2025-09-30 12:15:01,18.81,105.664,21.3,79% (Good)
2025-09-30 12:15:02,2.57,105.667,21.3,79% (Good)
2025-09-30 12:15:03,19.68,105.687,21.3,79% (Good)
2025-09-30 12:15:04,17.27,105.704,21.3,79% (Good)
2025-09-30 12:15:05,2.10,105.706,20.4,79% (Good)
2025-09-30 12:15:06,10.44,105.716,20.4,79% (Good)
2025-09-30 12:15:07,7.67,105.724,20.4,79% (Good)
2025-09-30 12:15:08,5.79,105.730,20.4,79% (Good)
2025-09-30 12:15:09,6.57,105.736,20.4,79% (Good)
2025-09-30 12:15:10,13.85,105.750,23.3,79% (Good)
2025-09-30 12:15:11,16.37,105.767,23.3,79% (Good)
2025-09-30 12:15:12,18.17,105.785,23.3,79% (Good)
2025-09-30 12:15:13,12.51,105.797,23.3,79% (Good)
2025-09-30 12:15:14,18.94,105.816,23.3,79% (Good)
2025-09-30 12:15:15,1.59,105.818,28.4,79% (Good)
2025-09-30 12:15:16,15.27,105.833,28.4,79% (Good)
2025-09-30 12:15:17,16.43,105.850,28.4,79% (Good)
2025-09-30 12:15:18,12.98,105.863,28.4,79% (Good)
2025-09-30 12:15:19,15.01,105.878,28.4,79% (Good)
2025-09-30 12:15:20,17.96,105.896,21.3,79% (Good)
2025-09-30 12:15:21,10.45,105.906,21.3,79% (Good)
2025-09-30 12:15:22,13.70,105.920,21.3,79% (Good)
2025-09-30 12:15:23,12.72,105.932,21.3,79% (Good)
2025-09-30 12:15:24,0.62,105.933,21.3,79% (Good)
2025-09-30 12:15:25,3.79,105.937,24.2,79% (Good)
2025-09-30 12:15:26,16.38,105.953,24.2,79% (Good)
2025-09-30 12:15:27,7.62,105.961,24.2,79% (Good)
2025-09-30 12:15:28,3.42,105.964,24.2,79% (Good)
2025-09-30 12:15:29,5.90,105.970,24.2,79% (Good)
2025-09-30 12:15:30,5.04,105.975,23.1,79% (Good)
2025-09-30 12:15:31,9.12,105.984,23.1,79% (Good)
2025-09-30 12:15:32,6.23,105.991,23.1,79% (Good)
2025-09-30 12:15:33,18.22,106.009,23.1,79% (Good)
2025-09-30 12:15:34,15.58,106.024,23.1,79% (Good)
2025-09-30 12:15:35,11.90,106.036,20.8,79% (Good)
2025-09-30 12:15:36,5.46,106.042,20.8,79% (Good)
2025-09-30 12:15:37,8.76,106.050,20.8,79% (Good)
2025-09-30 12:15:38,17.84,106.068,20.8,79% (Good)
2025-09-30 12:15:39,18.20,106.086,20.8,79% (Good)
2025-09-30 12:15:40,0.80,106.087,20.5,79% (Good)
2025-09-30 12:15:41,5.03,106.092,20.5,79% (Good)
2025-09-30 12:15:42,15.20,106.108,20.5,79% (Good)
2025-09-30 12:15:43,11.50,106.119,20.5,79% (Good)
2025-09-30 12:15:44,10.78,106.130,20.5,79% (Good)
2025-09-30 12:15:45,11.70,106.141,29.9,79% (Good)
2025-09-30 12:15:46,1.14,106.143,29.9,79% (Good)
2025-09-30 12:15:47,5.01,106.148,29.9,79% (Good)
2025-09-30 12:15:48,11.61,106.159,29.9,79% (Good)
2025-09-30 12:15:49,6.49,106.166,29.9,79% (Good)
2025-09-30 12:15:50,2.02,106.168,27.5,79% (Good)
2025-09-30 12:15:51,14.60,106.182,27.5,79% (Good)
2025-09-30 12:15:52,13.51,106.196,27.5,79% (Good)
2025-09-30 12:15:53,18.95,106.215,27.5,79% (Good)
2025-09-30 12:15:54,15.58,106.230,27.5,79% (Good)
2025-09-30 12:15:55,3.95,106.234,26.4,79% (Good)
2025-09-30 12:15:56,15.78,106.250,26.4,79% (Good)
2025-09-30 12:15:57,16.66,106.267,26.4,79% (Good)
2025-09-30 12:15:58,19.25,106.286,26.4,79% (Good)
2025-09-30 12:15:59,16.44,106.302,26.4,79% (Good)
2025-09-30 12:16:00,1.39,106.304,29.1,79% (Good)
2025-09-30 12:16:01,2.36,106.306,29.1,79% (Good)
2025-09-30 12:16:02,3.99,106.310,29.1,79% (Good)
2025-09-30 12:16:03,13.12,106.323,29.1,79% (Good)
2025-09-30 12:16:04,12.16,106.335,29.1,79% (Good)
2025-09-30 12:16:05,19.11,106.355,28.1,79% (Good)
2025-09-30 12:16:06,4.51,106.359,28.1,79% (Good)
2025-09-30 12:16:07,19.66,106.379,28.1,79% (Good)
2025-09-30 12:16:08,17.00,106.396,28.1,79% (Good)
2025-09-30 12:16:09,10.20,106.406,28.1,79% (Good)
2025-09-30 12:16:10,14.20,106.420,25.3,79% (Good)
2025-09-30 12:16:11,4.46,106.425,25.3,79% (Good)
2025-09-30 12:16:12,18.83,106.443,25.3,79% (Good)
2025-09-30 12:16:13,5.77,106.449,25.3,79% (Good)
2025-09-30 12:16:14,1.38,106.451,25.3,79% (Good)
2025-09-30 12:16:15,14.01,106.465,28.7,79% (Good)
2025-09-30 12:16:16,10.67,106.475,28.7,79% (Good)
2025-09-30 12:16:17,3.40,106.479,28.7,79% (Good)
2025-09-30 12:16:18,1.15,106.480,28.7,79% (Good)
2025-09-30 12:16:19,12.53,106.492,28.7,79% (Good)
2025-09-30 12:16:20,16.92,106.509,23.6,79% (Good)
2025-09-30 12:16:21,13.49,106.523,23.6,79% (Good)
2025-09-30 12:16:22,12.47,106.535,23.6,79% (Good)
2025-09-30 12:16:23,16.92,106.552,23.6,79% (Good)
2025-09-30 12:16:24,12.35,106.565,23.6,79% (Good)
2025-09-30 12:16:25,3.91,106.568,25.6,79% (Good)
2025-09-30 12:16:26,7.79,106.576,25.6,79% (Good)
2025-09-30 12:16:27,11.27,106.587,25.6,79% (Good)
2025-09-30 12:16:28,2.88,106.590,25.6,79% (Good)
2025-09-30 12:16:29,11.15,106.602,25.6,79% (Good)
2025-09-30 12:16:30,13.87,106.615,21.0,79% (Good)
2025-09-30 12:16:31,15.78,106.631,21.0,79% (Good)
2025-09-30 12:16:32,18.02,106.649,21.0,79% (Good)
2025-09-30 12:16:33,17.59,106.667,21.0,79% (Good)
2025-09-30 12:16:34,13.22,106.680,21.0,79% (Good)
2025-09-30 12:16:35,7.29,106.687,22.8,79% (Good)
2025-09-30 12:16:36,11.75,106.699,22.8,79% (Good)
2025-09-30 12:16:37,5.39,106.704,22.8,79% (Good)
2025-09-30 12:16:38,13.05,106.717,22.8,79% (Good)
2025-09-30 12:16:39,19.94,106.737,22.8,79% (Good)
2025-09-30 12:16:40,11.72,106.749,21.0,79% (Good)
2025-09-30 12:16:42,2.92,106.752,21.0,79% (Good)
2025-09-30 12:16:43,6.72,106.759,21.0,79% (Good)
2025-09-30 12:16:44,12.08,106.771,21.0,79% (Good)
2025-09-30 12:16:45,13.15,106.784,21.0,79% (Good)
2025-09-30 12:16:46,9.80,106.794,28.8,79% (Good)
2025-09-30 12:16:47,8.50,106.802,28.8,79% (Good)
2025-09-30 12:16:48,6.26,106.809,28.8,79% (Good)
2025-09-30 12:16:49,12.35,106.821,28.8,79% (Good)
2025-09-30 12:16:50,4.36,106.825,28.8,79% (Good)
2025-09-30 12:16:51,8.77,106.834,21.1,79% (Good)
2025-09-30 12:16:52,2.90,106.837,21.1,79% (Good)
2025-09-30 12:16:53,17.89,106.855,21.1,79% (Good)
2025-09-30 12:16:54,11.99,106.867,21.1,79% (Good)
2025-09-30 12:16:55,18.77,106.886,21.1,79% (Good)
2025-09-30 12:16:56,19.21,106.905,27.3,79% (Good)
2025-09-30 12:16:57,4.32,106.909,27.3,79% (Good)
2025-09-30 12:16:58,14.29,106.923,27.3,79% (Good)
2025-09-30 12:16:59,11.82,106.935,27.3,79% (Good)
2025-09-30 12:17:00,17.61,106.953,27.3,79% (Good)
2025-09-30 12:17:01,13.94,106.967,25.1,79% (Good)
2025-09-30 12:17:02,10.48,106.977,25.1,79% (Good)
2025-09-30 12:17:03,6.57,106.984,25.1,79% (Good)
2025-09-30 12:17:04,17.91,107.002,25.1,79% (Good)
2025-09-30 12:17:05,5.04,107.007,25.1,79% (Good)
2025-09-30 12:17:06,10.30,107.017,23.0,79% (Good)
2025-09-30 12:17:07,19.85,107.037,23.0,79% (Good)
2025-09-30 12:17:08,4.17,107.041,23.0,79% (Good)
2025-09-30 12:17:09,4.20,107.045,23.0,79% (Good)
2025-09-30 12:17:10,19.33,107.065,23.0,79% (Good)
2025-09-30 12:17:11,4.24,107.069,25.9,79% (Good)
2025-09-30 12:17:12,18.85,107.088,25.9,79% (Good)
2025-09-30 12:17:13,2.08,107.090,25.9,79% (Good)
2025-09-30 12:17:14,5.26,107.095,25.9,79% (Good)
2025-09-30 12:17:15,19.70,107.115,25.9,79% (Good)
2025-09-30 12:17:16,7.28,107.122,22.2,79% (Good)
2025-09-30 12:17:17,17.58,107.140,22.2,79% (Good)
2025-09-30 12:17:18,3.63,107.143,22.2,79% (Good)
2025-09-30 12:17:19,14.88,107.158,22.2,79% (Good)
2025-09-30 12:17:20,10.98,107.169,22.2,79% (Good)
2025-09-30 12:17:21,0.85,107.170,24.6,79% (Good)
2025-09-30 12:17:22,15.07,107.185,24.6,79% (Good)
2025-09-30 12:17:23,7.26,107.192,24.6,79% (Good)
2025-09-30 12:17:24,3.11,107.195,24.6,79% (Good)
2025-09-30 12:17:25,3.60,107.199,24.6,79% (Good)
2025-09-30 12:17:26,12.59,107.212,28.4,79% (Good)
2025-09-30 12:17:27,8.66,107.220,28.4,79% (Good)
2025-09-30 12:17:28,6.54,107.227,28.4,79% (Good)
2025-09-30 12:17:29,18.46,107.245,28.4,79% (Good)
2025-09-30 12:17:30,8.70,107.254,28.4,79% (Good)
2025-09-30 12:17:31,8.60,107.263,25.0,79% (Good)
2025-09-30 12:17:32,3.15,107.266,25.0,79% (Good)
2025-09-30 12:17:33,2.71,107.268,25.0,79% (Good)
2025-09-30 12:17:34,0.68,107.269,25.0,79% (Good)
2025-09-30 12:17:35,5.87,107.275,25.0,79% (Good)
2025-09-30 12:17:36,5.31,107.280,28.5,79% (Good)
2025-09-30 12:17:37,6.27,107.287,28.5,79% (Good)
2025-09-30 12:17:38,11.27,107.298,28.5,79% (Good)
2025-09-30 12:17:39,16.69,107.315,28.5,79% (Good)
2025-09-30 12:17:40,7.28,107.322,28.5,79% (Good)
2025-09-30 12:17:41,1.77,107.324,29.5,79% (Good)
2025-09-30 12:17:42,3.03,107.327,29.5,79% (Good)
2025-09-30 12:17:43,1.19,107.328,29.5,79% (Good)
2025-09-30 12:17:44,8.76,107.337,29.5,79% (Good)
2025-09-30 12:17:45,15.34,107.352,29.5,79% (Good)
2025-09-30 12:17:46,5.32,107.357,25.5,79% (Good)
2025-09-30 12:17:47,6.31,107.364,25.5,79% (Good)
2025-09-30 12:17:48,10.32,107.374,25.5,79% (Good)
2025-09-30 12:17:49,9.21,107.383,25.5,79% (Good)
2025-09-30 12:17:50,9.06,107.392,25.5,79% (Good)
2025-09-30 12:17:51,12.32,107.404,27.1,79% (Good)
2025-09-30 12:17:52,19.43,107.424,27.1,79% (Good)
2025-09-30 12:17:53,18.91,107.443,27.1,79% (Good)
2025-09-30 12:17:54,18.07,107.461,27.1,79% (Good)
2025-09-30 12:17:55,7.01,107.468,27.1,79% (Good)
2025-09-30 12:17:56,4.00,107.472,26.3,79% (Good)
2025-09-30 12:17:57,19.02,107.491,26.3,79% (Good)
2025-09-30 12:17:58,15.87,107.507,26.3,79% (Good)
2025-09-30 12:17:59,12.34,107.519,26.3,79% (Good)
2025-09-30 12:18:00,16.56,107.536,26.3,79% (Good)
2025-09-30 12:18:01,6.64,107.542,29.0,79% (Good)
